"","abdomen_abdominalwall","abdomen_biliary","abdomen_foregut","abdomen_hindgut","pelvis_hindgut","abdomen_liver","abdomen_midgut","abdomen_peritoneum.serosa","abdomen_skin","back_bone.spine","back_softTissue","chest_bone","chest_breast","chest_chestwall","chest_lung","chest_pleura.serosa","head_bone","head_cns","head_exocrineGland","head_eye","head_oral","neck_pharynx","head_sinonasal","head_skin","head_softTissue","lowerExtremity_bone","lowerExtremity_skin","lowerExtremity_softTissue","mediastinum_foregut","mediastinum_heart","mediastinum_thymus","mediastinum_trachea","neck_respiratoryTract","neck_thyroid","pelvis_bladder","pelvis_cervix","pelvis_femaleGenital","pelvis_ovary","pelvis_prostate","pelvis_urinaryTract","pelvis_uterus","perineum_femaleGenital","perineum_maleGenital","perineum_skin","perineum_testis","retroperitoneum_adrenal","retroperitoneum_kidney","retroperitoneum_pancreas","retroperitoneum_urinaryTract","upperExtremity_skin","upperExtremity_softTissue","abdomen_softTissue","abdomen_spleen","retroperitoneum_bloodVessel","retroperitoneum_softTissue","pelvis_bone","pelvis_maleGenital","mediastinum_pericardium.serosa","meninges","upperExtremity_bone"
"abdomen_abdominalwall","LOCAL",NA,NA,NA,NA,NA,NA,NA,"LOCAL",NA,NA,"LOCAL",NA,"LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL",NA,NA,NA,NA,NA,NA,NA,NA
"abdomen_biliary",NA,"LOCAL","LOCAL","LOCAL",NA,"LOCAL","LOCAL","LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL",NA,NA,NA,NA,NA,NA,NA,"LOCAL","LOCAL","LOCAL",NA,NA,NA,"LOCAL","LOCAL","LOCAL",NA,NA,NA,NA,NA,NA
"abdomen_foregut",NA,"LOCAL","LOCAL","LOCAL",NA,"LOCAL","LOCAL","LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL",NA,NA,NA,NA,NA,NA,NA,"LOCAL","LOCAL","LOCAL","LOCAL",NA,NA,"LOCAL","LOCAL","LOCAL","LOCAL",NA,NA,NA,NA,NA
"abdomen_hindgut",NA,"LOCAL","LOCAL","LOCAL","LOCAL","LOCAL","LOCAL","LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL","LOCAL","LOCAL","LOCAL",NA,NA,"LOCAL",NA,NA,NA,NA,"LOCAL","LOCAL","LOCAL","LOCAL",NA,NA,"LOCAL","LOCAL","LOCAL","LOCAL",NA,NA,NA,NA,NA
"pelvis_hindgut",NA,NA,NA,"LOCAL","LOCAL",NA,"LOCAL","LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL","LOCAL","LOCAL","LOCAL","LOCAL","LOCAL","LOCAL","LOCAL","LOCAL","LOCAL",NA,NA,NA,NA,"LOCAL",NA,NA,NA,NA,NA,"LOCAL","LOCAL","LOCAL",NA,NA,NA
"abdomen_liver",NA,"LOCAL","LOCAL","LOCAL",NA,"LOCAL","LOCAL","LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL",NA,NA,NA,NA,NA,NA,NA,"LOCAL","LOCAL","LOCAL","LOCAL",NA,NA,"LOCAL","LOCAL","LOCAL","LOCAL",NA,NA,NA,NA,NA
"abdomen_midgut",NA,"LOCAL","LOCAL","LOCAL","LOCAL","LOCAL","LOCAL","LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL","LOCAL","LOCAL","LOCAL",NA,NA,"LOCAL",NA,NA,NA,NA,"LOCAL","LOCAL","LOCAL","LOCAL",NA,NA,"LOCAL","LOCAL","LOCAL","LOCAL",NA,NA,NA,NA,NA
"abdomen_peritoneum.serosa",NA,"LOCAL","LOCAL","LOCAL","LOCAL","LOCAL","LOCAL","LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL","LOCAL","LOCAL","LOCAL",NA,"LOCAL","LOCAL",NA,NA,NA,NA,"LOCAL","LOCAL","LOCAL","LOCAL",NA,NA,"LOCAL","LOCAL","LOCAL","LOCAL",NA,NA,NA,NA,NA
"abdomen_skin","LOCAL",NA,NA,NA,NA,NA,NA,NA,"LOCAL",NA,NA,NA,NA,"LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"abdomen_softTissue","LOCAL","LOCAL","LOCAL","LOCAL",NA,"LOCAL","LOCAL","LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL",NA,"LOCAL",NA,NA,NA,NA,NA,NA,NA,"LOCAL","LOCAL","LOCAL","LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"abdomen_spleen",NA,"LOCAL","LOCAL","LOCAL",NA,"LOCAL","LOCAL","LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL",NA,NA,NA,NA,NA,NA,NA,"LOCAL","LOCAL","LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"back_bone.spine",NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL","LOCAL","LOCAL",NA,"LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"back_softTissue",NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL","LOCAL","LOCAL",NA,"LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"chest_bone","LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL","LOCAL","LOCAL","LOCAL","LOCAL",NA,"LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"chest_breast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL","LOCAL","LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"chest_chestwall","LOCAL",NA,NA,NA,NA,NA,NA,NA,"LOCAL","LOCAL","LOCAL","LOCAL","LOCAL","LOCAL",NA,"LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"chest_lung",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL","LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"chest_pleura.serosa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL",NA,"LOCAL","LOCAL","LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL","LOCAL","LOCAL","LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL",NA,NA
"head_bone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL","LOCAL","LOCAL","LOCAL","LOCAL",NA,"LOCAL","LOCAL","LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"head_cns",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL","LOCAL",NA,"LOCAL",NA,NA,"LOCAL","LOCAL","LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL",NA
"head_exocrineGland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL",NA,"LOCAL","LOCAL","LOCAL","LOCAL","LOCAL","LOCAL","LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"head_eye",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL","LOCAL","LOCAL","LOCAL",NA,NA,"LOCAL","LOCAL","LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"head_oral",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL",NA,"LOCAL",NA,"LOCAL","LOCAL","LOCAL","LOCAL","LOCAL",NA,NA,NA,NA,NA,NA,NA,"LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"head_sinonasal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL","LOCAL","LOCAL","LOCAL","LOCAL","LOCAL","LOCAL","LOCAL","LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"head_skin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL","LOCAL","LOCAL","LOCAL","LOCAL",NA,"LOCAL","LOCAL","LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"head_softTissue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL","LOCAL","LOCAL","LOCAL","LOCAL","LOCAL","LOCAL","LOCAL","LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lowerExtremity_bone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL","LOCAL","LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lowerExtremity_softTissue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL","LOCAL","LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mediastinum_foregut",NA,NA,"LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL",NA,NA,NA,NA,NA,"LOCAL",NA,NA,NA,NA,NA,NA,"LOCAL","LOCAL","LOCAL","LOCAL","LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL",NA,NA
"mediastinum_heart",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL","LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL",NA,NA
"mediastinum_pericardium.serosa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL","LOCAL","LOCAL","LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mediastinum_thymus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL",NA,NA,NA,NA,NA,"LOCAL",NA,NA,NA,NA,NA,NA,"LOCAL",NA,"LOCAL","LOCAL","LOCAL","LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL",NA,NA
"mediastinum_trachea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL",NA,NA,NA,NA,NA,"LOCAL",NA,NA,NA,NA,NA,NA,"LOCAL",NA,"LOCAL","LOCAL","LOCAL","LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL",NA,NA
"meninges",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"neck_pharynx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL",NA,"LOCAL","LOCAL","LOCAL",NA,"LOCAL",NA,NA,NA,"LOCAL",NA,"LOCAL","LOCAL","LOCAL","LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"neck_respiratoryTract",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL","LOCAL",NA,NA,NA,NA,NA,NA,"LOCAL",NA,"LOCAL","LOCAL","LOCAL","LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"neck_thyroid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL","LOCAL","LOCAL","LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pelvis_bladder",NA,NA,NA,"LOCAL","LOCAL",NA,"LOCAL","LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL","LOCAL","LOCAL","LOCAL","LOCAL","LOCAL","LOCAL","LOCAL","LOCAL",NA,NA,NA,NA,NA,"LOCAL",NA,NA,NA,NA,NA,NA,"LOCAL","LOCAL",NA,NA,NA
"pelvis_bone",NA,NA,NA,NA,"LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL","LOCAL","LOCAL","LOCAL",NA,"LOCAL","LOCAL","LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pelvis_cervix",NA,NA,NA,"LOCAL","LOCAL",NA,"LOCAL","LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL","LOCAL","LOCAL","LOCAL",NA,"LOCAL","LOCAL","LOCAL",NA,"LOCAL",NA,NA,NA,NA,"LOCAL",NA,NA,"LOCAL",NA,NA,NA,"LOCAL",NA,NA,NA,NA
"pelvis_femaleGenital",NA,NA,NA,"LOCAL","LOCAL",NA,"LOCAL","LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL","LOCAL","LOCAL","LOCAL",NA,"LOCAL","LOCAL","LOCAL",NA,NA,NA,NA,NA,NA,"LOCAL",NA,NA,NA,NA,NA,NA,"LOCAL",NA,NA,NA,NA
"pelvis_maleGenital",NA,NA,NA,NA,"LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL",NA,NA,NA,"LOCAL","LOCAL",NA,NA,"LOCAL",NA,"LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pelvis_ovary",NA,"LOCAL","LOCAL","LOCAL","LOCAL","LOCAL","LOCAL","LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL","LOCAL","LOCAL","LOCAL",NA,"LOCAL","LOCAL","LOCAL",NA,NA,NA,NA,NA,NA,"LOCAL",NA,NA,"LOCAL","LOCAL",NA,NA,"LOCAL",NA,NA,NA,NA
"pelvis_prostate",NA,NA,NA,NA,"LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL",NA,NA,NA,"LOCAL","LOCAL",NA,NA,"LOCAL","LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL",NA,NA,NA
"pelvis_urinaryTract",NA,NA,NA,NA,"LOCAL",NA,NA,"LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL","LOCAL","LOCAL","LOCAL","LOCAL","LOCAL","LOCAL","LOCAL","LOCAL",NA,NA,NA,NA,NA,"LOCAL",NA,NA,NA,NA,NA,NA,"LOCAL","LOCAL",NA,NA,NA
"pelvis_uterus",NA,NA,NA,"LOCAL","LOCAL",NA,"LOCAL","LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL","LOCAL","LOCAL","LOCAL",NA,"LOCAL","LOCAL","LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL",NA,NA,NA,NA
"perineum_femaleGenital",NA,NA,NA,NA,"LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL","LOCAL","LOCAL","LOCAL",NA,"LOCAL","LOCAL","LOCAL",NA,"LOCAL","LOCAL",NA,NA,NA,"LOCAL",NA,NA,NA,NA,NA,NA,"LOCAL",NA,NA,NA,NA
"perineum_maleGenital",NA,NA,NA,NA,"LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL",NA,NA,NA,"LOCAL","LOCAL",NA,NA,"LOCAL","LOCAL","LOCAL",NA,NA,NA,"LOCAL",NA,NA,NA,NA,NA,NA,NA,"LOCAL",NA,NA,NA
"perineum_skin",NA,NA,NA,NA,"LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL",NA,NA,"LOCAL",NA,NA,"LOCAL","LOCAL","LOCAL","LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"perineum_testis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL","LOCAL","LOCAL","LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL",NA,NA,NA
"retroperitoneum_adrenal",NA,"LOCAL","LOCAL","LOCAL",NA,"LOCAL","LOCAL","LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL","LOCAL","LOCAL","LOCAL",NA,NA,"LOCAL","LOCAL","LOCAL","LOCAL",NA,NA,NA,NA,NA
"retroperitoneum_bloodVessel",NA,"LOCAL","LOCAL","LOCAL",NA,"LOCAL","LOCAL","LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL","LOCAL","LOCAL","LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"retroperitoneum_kidney",NA,"LOCAL","LOCAL","LOCAL",NA,"LOCAL","LOCAL","LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL","LOCAL","LOCAL","LOCAL",NA,NA,"LOCAL","LOCAL","LOCAL","LOCAL",NA,NA,NA,NA,NA
"retroperitoneum_pancreas",NA,"LOCAL","LOCAL","LOCAL",NA,"LOCAL","LOCAL","LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL","LOCAL","LOCAL","LOCAL",NA,NA,"LOCAL","LOCAL","LOCAL","LOCAL",NA,NA,NA,NA,NA
"retroperitoneum_softTissue",NA,NA,"LOCAL","LOCAL","LOCAL","LOCAL","LOCAL","LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL","LOCAL","LOCAL","LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"retroperitoneum_urinaryTract",NA,NA,"LOCAL","LOCAL","LOCAL","LOCAL","LOCAL","LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL","LOCAL","LOCAL","LOCAL",NA,"LOCAL",NA,"LOCAL","LOCAL",NA,NA,"LOCAL","LOCAL","LOCAL","LOCAL",NA,NA,"LOCAL",NA,"LOCAL","LOCAL",NA,NA,NA,NA,NA
"upperExtremity_bone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL","LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA
"upperExtremity_softTissue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL","LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL"
"lowerExtremity_skin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL",NA,"LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"upperExtremity_skin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCAL",NA,NA,NA,NA,NA,NA,NA,NA,NA
