"","neck_node","pelvis_node","retroperitoneum_node","axilla_node","abdomen_node","mediastinum_node","lowerExtremity_node"
"abdomen_abdominalwall","REGIONAL","DISTANT","DISTANT","REGIONAL","DISTANT","DISTANT","REGIONAL"
"abdomen_biliary","DISTANT","DISTANT","REGIONAL","DISTANT","REGIONAL","DISTANT","DISTANT"
"abdomen_foregut","DISTANT","DISTANT","REGIONAL","DISTANT","REGIONAL","DISTANT","DISTANT"
"abdomen_hindgut","DISTANT","REGIONAL","REGIONAL","DISTANT","REGIONAL","DISTANT","DISTANT"
"pelvis_hindgut","DISTANT","REGIONAL","REGIONAL","DISTANT","REGIONAL","DISTANT","DISTANT"
"abdomen_liver","DISTANT","DISTANT","REGIONAL","DISTANT","REGIONAL","REGIONAL","DISTANT"
"abdomen_midgut","DISTANT","DISTANT","REGIONAL","DISTANT","REGIONAL","DISTANT","DISTANT"
"abdomen_peritoneum.serosa","DISTANT","DISTANT","REGIONAL","DISTANT","REGIONAL","DISTANT","DISTANT"
"abdomen_skin","DISTANT","DISTANT","DISTANT","REGIONAL","DISTANT","DISTANT","REGIONAL"
"back_bone.spine","DISTANT","DISTANT","REGIONAL","DISTANT","DISTANT","REGIONAL","DISTANT"
"back_softTissue","REGIONAL","DISTANT","DISTANT","REGIONAL","DISTANT","DISTANT","REGIONAL"
"chest_bone","DISTANT","DISTANT","DISTANT","REGIONAL","DISTANT","REGIONAL","DISTANT"
"chest_breast","DISTANT","DISTANT","DISTANT","REGIONAL","DISTANT","DISTANT","DISTANT"
"chest_chestwall","DISTANT","DISTANT","DISTANT","REGIONAL","DISTANT","REGIONAL","DISTANT"
"chest_lung","REGIONAL","DISTANT","DISTANT","DISTANT","DISTANT","REGIONAL","DISTANT"
"chest_pleura.serosa","REGIONAL","DISTANT","DISTANT","DISTANT","DISTANT","REGIONAL","DISTANT"
"head_bone","REGIONAL","DISTANT","DISTANT","DISTANT","DISTANT","DISTANT","DISTANT"
"head_cns","REGIONAL","DISTANT","DISTANT","DISTANT","DISTANT","DISTANT","DISTANT"
"head_exocrineGland","REGIONAL","DISTANT","DISTANT","DISTANT","DISTANT","DISTANT","DISTANT"
"head_eye","REGIONAL","DISTANT","DISTANT","DISTANT","DISTANT","DISTANT","DISTANT"
"head_oral","REGIONAL","DISTANT","DISTANT","DISTANT","DISTANT","DISTANT","DISTANT"
"neck_pharynx","REGIONAL","DISTANT","DISTANT","DISTANT","DISTANT","DISTANT","DISTANT"
"head_sinonasal","REGIONAL","DISTANT","DISTANT","DISTANT","DISTANT","DISTANT","DISTANT"
"head_skin","REGIONAL","DISTANT","DISTANT","DISTANT","DISTANT","DISTANT","DISTANT"
"head_softTissue","REGIONAL","DISTANT","DISTANT","DISTANT","DISTANT","DISTANT","DISTANT"
"lowerExtremity_bone","DISTANT","DISTANT","DISTANT","DISTANT","DISTANT","DISTANT","REGIONAL"
"lowerExtremity_skin","DISTANT","DISTANT","DISTANT","DISTANT","DISTANT","DISTANT","REGIONAL"
"lowerExtremity_softTissue","DISTANT","DISTANT","DISTANT","DISTANT","DISTANT","DISTANT","REGIONAL"
"mediastinum_foregut","REGIONAL","DISTANT","DISTANT","DISTANT","REGIONAL","REGIONAL","DISTANT"
"mediastinum_heart","DISTANT","DISTANT","DISTANT","DISTANT","DISTANT","REGIONAL","DISTANT"
"mediastinum_thymus","REGIONAL","DISTANT","DISTANT","DISTANT","DISTANT","REGIONAL","DISTANT"
"mediastinum_trachea","REGIONAL","DISTANT","DISTANT","DISTANT","DISTANT","REGIONAL","DISTANT"
"neck_respiratoryTract","REGIONAL","DISTANT","DISTANT","DISTANT","DISTANT","DISTANT","DISTANT"
"neck_thyroid","REGIONAL","DISTANT","DISTANT","DISTANT","DISTANT","DISTANT","DISTANT"
"pelvis_bladder","DISTANT","REGIONAL","DISTANT","DISTANT","DISTANT","DISTANT","DISTANT"
"pelvis_cervix","DISTANT","REGIONAL","DISTANT","DISTANT","DISTANT","DISTANT","REGIONAL"
"pelvis_femaleGenital","DISTANT","REGIONAL","DISTANT","DISTANT","REGIONAL","DISTANT","DISTANT"
"pelvis_ovary","DISTANT","REGIONAL","REGIONAL","DISTANT","REGIONAL","DISTANT","DISTANT"
"pelvis_prostate","DISTANT","REGIONAL","DISTANT","DISTANT","DISTANT","DISTANT","DISTANT"
"pelvis_urinaryTract","DISTANT","REGIONAL","REGIONAL","DISTANT","DISTANT","DISTANT","DISTANT"
"pelvis_uterus","DISTANT","REGIONAL","DISTANT","DISTANT","DISTANT","DISTANT","DISTANT"
"perineum_femaleGenital","DISTANT","REGIONAL","DISTANT","DISTANT","DISTANT","DISTANT","REGIONAL"
"perineum_maleGenital","DISTANT","REGIONAL","DISTANT","DISTANT","DISTANT","DISTANT","REGIONAL"
"perineum_skin","DISTANT","REGIONAL","DISTANT","DISTANT","DISTANT","DISTANT","REGIONAL"
"perineum_testis","DISTANT","REGIONAL","REGIONAL","DISTANT","DISTANT","DISTANT","REGIONAL"
"retroperitoneum_adrenal","DISTANT","DISTANT","REGIONAL","DISTANT","DISTANT","DISTANT","DISTANT"
"retroperitoneum_kidney","DISTANT","DISTANT","REGIONAL","DISTANT","DISTANT","DISTANT","DISTANT"
"retroperitoneum_pancreas","DISTANT","DISTANT","REGIONAL","DISTANT","REGIONAL","DISTANT","DISTANT"
"retroperitoneum_urinaryTract","DISTANT","DISTANT","REGIONAL","DISTANT","DISTANT","DISTANT","DISTANT"
"upperExtremity_skin","DISTANT","DISTANT","DISTANT","REGIONAL","DISTANT","DISTANT","DISTANT"
"upperExtremity_softTissue","DISTANT","DISTANT","DISTANT","REGIONAL","DISTANT","DISTANT","DISTANT"
